id;bookid;customerid;loan_date;return_date
1;30;1238;2024-04-10;2024-04-28
2;43;1407;2024-01-27;2024-04-10
3;10;1612;2024-03-18;2024-02-12
4;25;1062;2024-02-15;2024-04-23
5;37;1129;2024-03-20;2024-02-21
6;5;1723;2024-04-22;2024-02-21
7;33;1727;2024-05-22;2024-07-13
8;1;1702;2024-05-21;2024-06-13
9;48;1468;2024-03-21;2024-05-16
10;42;1037;2024-05-21;2024-07-25
11;31;1254;2024-03-12;2024-03-24
12;25;1837;2024-06-16;2024-04-14
13;6;1689;2024-01-25;2024-04-17
14;34;1237;2024-01-11;2024-06-26
15;19;1375;2024-01-28;2024-07-27
16;3;1109;2024-03-18;2024-04-22
17;0;1798;2024-03-24;2024-06-19
18;25;1272;2024-05-18;
19;30;1115;2024-02-15;2024-06-24
20;9;1758;2024-02-27;2024-03-22
21;21;1617;2024-06-11;2024-02-23
22;5;1100;2024-01-24;2024-06-10
23;31;1089;2024-05-11;2024-06-16
24;24;1595;2024-06-17;2024-03-11
25;24;1815;2024-05-23;
26;49;1183;2024-06-24;2024-02-21
27;38;1855;2024-01-28;2024-03-21
28;50;1198;2024-01-28;2024-04-12
29;6;1556;2024-01-21;2024-03-13
30;17;1169;2024-01-11;2024-03-21
31;24;1551;2024-01-18;2024-02-15
32;8;1076;2024-01-16;2024-04-16
33;33;1353;2024-06-11;2024-02-10
34;20;1814;2024-01-24;2024-06-11
35;26;1333;2024-03-16;2024-05-23
36;19;1237;2024-02-12;2024-05-26
37;30;1943;2024-06-24;2024-04-26
38;31;1702;2024-04-18;2024-04-11
39;41;1700;2024-01-27;2024-03-19
40;1;1730;2024-02-12;2024-07-16
41;48;1220;2024-06-22;2024-07-20
42;8;1511;2024-05-18;2024-06-15
43;35;1553;2024-06-20;2024-06-26
44;30;1967;2024-06-12;2024-04-27
45;49;1921;2024-06-11;2024-05-17
46;38;1843;2024-02-20;2024-02-23
47;15;1361;2024-03-21;2024-02-21
48;19;1767;2024-01-19;2024-07-19
49;21;1967;2024-01-24;2024-03-11
50;31;1448;2024-01-22;2024-06-19
51;40;1404;2024-01-25;2024-05-20
52;3;1551;2024-02-25;2024-05-21
53;40;1242;2024-06-14;2024-05-22
54;25;1579;2024-01-12;2024-05-12
55;37;1347;2024-02-15;2024-07-28
56;11;1266;2024-01-21;2024-06-12
57;39;1786;2024-02-22;2024-02-12
58;19;1628;2024-01-15;2024-07-23
59;17;1806;2024-02-18;2024-03-27
60;18;1475;2024-06-15;2024-05-19
61;50;1272;2024-06-21;2024-06-15
62;4;1043;2024-05-20;2024-04-27
63;26;1303;2024-01-28;2024-05-17
64;13;1912;2024-03-22;2024-07-12
65;3;1939;2024-04-14;2024-04-20
66;1;1570;2024-01-12;2024-05-17
67;40;1622;2024-04-20;2024-07-27
68;29;1771;2024-05-12;2024-06-28
69;17;1588;2024-02-14;2024-06-27
70;32;1772;2024-06-25;
71;17;1716;2024-06-25;2024-03-26
72;25;1222;2024-05-26;2024-07-23
73;44;1749;2024-05-20;2024-05-13
74;19;1229;2024-06-27;2024-04-12
75;33;1671;2024-05-28;
76;40;1093;2024-01-25;2024-02-14
77;42;1882;2024-02-22;2024-06-14
78;49;1884;2024-05-23;2024-03-25
79;4;1432;2024-06-15;2024-07-18
80;26;1447;2024-03-14;2024-02-15
81;45;1067;2024-04-13;
82;0;1040;2024-02-28;2024-03-28
83;45;1209;2024-06-22;2024-03-18
84;45;1773;2024-02-18;2024-04-13
85;20;1096;2024-02-21;2024-07-10
86;18;1933;2024-06-27;2024-06-14
87;39;1689;2024-05-10;2024-05-19
88;35;1464;2024-01-18;
89;40;1589;2024-01-22;2024-05-27
90;46;1411;2024-06-16;2024-07-28
91;21;1432;2024-04-11;2024-03-14
92;9;1791;2024-02-28;2024-03-23
93;0;1613;2024-04-17;2024-07-15
94;19;1454;2024-03-25;2024-03-11
95;35;1395;2024-06-15;2024-04-15
96;45;1424;2024-02-28;2024-05-17
97;14;1330;2024-05-13;2024-02-28
98;8;1997;2024-01-10;2024-03-22
99;25;1419;2024-01-20;2024-07-24
100;45;1297;2024-06-25;2024-05-18
